,FILENAME,WORKLOG
5763,HistoriaJDE_OT_3858635.txt,"SISTEMA DE CALIDAD  VERIFICACION TERMORESISTENCIA 1 FASE R UNIDAD NIQUIA    28/06/19 OT: 3858635 PLANEADOR: WGARCIAC EJECUTO: A. YEPES  SE REALIZA VERIFICACION DEL ESTADO DEL INDICADOR, EL ERROR MAXIMO ENCONTRADO FUE DE 0.015 OHMIOS, SUMADA LA INCERTIDUMBRE + EL ERROR < TOLERANCIA, POR TANTO ES APTO PARA EL PROCESO.  "
5764,HistoriaJDE_OT_3858636.txt,"SISTEMA DE CALIDAD  VERIFICACION TERMORESISTENCIA 1 FASE S UNIDAD NIQUIA    28/06/19 OT: 3858636 PLANEADOR: WGARCIAC EJECUTO: A. YEPES  SE REALIZA VERIFICACION DEL ESTADO DEL INDICADOR, EL ERROR MAXIMO ENCONTRADO FUE DE 0.05 OHMIOS, SUMADA LA INCERTIDUMBRE + EL ERROR < TOLERANCIA, POR TANTO ES APTO PARA EL PROCESO."
5765,HistoriaJDE_OT_3858637.txt,"SISTEMA DE CALIDAD  VERIFICACION TERMORESISTENCIA 1 FASE T UNIDAD NIQUIA    28/06/19 OT: 3858637 PLANEADOR: WGARCIAC EJECUTO: A. YEPES  SE REALIZA VERIFICACION DEL ESTADO DEL INDICADOR, EL ERROR MAXIMO ENCONTRADO FUE DE 0.015 OHMIOS, SUMADA LA INCERTIDUMBRE + EL ERROR < TOLERANCIA, POR TANTO ES APTO PARA EL PROCESO."
5766,HistoriaJDE_OT_3858638.txt,"SISTEMA DE CALIDAD  VERIFICACION Y AJUSTE TRANSDUCTOR 1 FASE R UNIDAD NIQUIA    28/06/19 OT: 3858638 PLANEADOR: WGARCIAC EJECUTO: A. YEPES  SE HACE CALIBRACION AL TRANSMISOR DE TEMPERATURA, SE ENCUENTRA UN ERROR MAXIMO DE 0.128mA, VALOR PERMISIBLE DEBIDO A LA CLASE DEL INSTRUMENTO."
5767,HistoriaJDE_OT_3858643.txt,"28/06/19 OT: 3858643 PLANEADOR: WGARCIAC EJECUTO: A. YEPES  SE HACE CALIBRACION AL TRANSMISOR DE TEMPERATURA, SE ENCUENTRA UN ERROR MAXIMO DE 0.120mA, VALOR PERMISIBLE DEBIDO A LA CLASE DEL INSTRUMENTO."
5768,HistoriaJDE_OT_3858647.txt,"SISTEMA DE CALIDAD  VERIFICACION Y AJUSTE TRANSDUCTOR 1 FASE T UNIDAD NIQUIA    28/06/19 OT: 3858647 PLANEADOR: WGARCIAC EJECUTO: A. YEPES  SE HACE CALIBRACION AL TRANSMISOR DE TEMPERATURA, SE ENCUENTRA UN ERROR MAXIMO DE 0.126mA, VALOR PERMISIBLE DEBIDO A LA CLASE DEL INSTRUMENTO."
5769,HistoriaJDE_OT_3858650.txt,SISTEMA DE CALIDAD  VERIFICACION Y AJUSTE TERMOMETROL METAL 1 CES UNIDAD NIQUIA    28/06/19 OT: 3858650 PLANEADOR: WGARCIAC EJECUTO: A. YEPES    Temperaturas de: Cojinete Turbina U1 NQ Equipo Alar Disp 60°C 80°C 100°C Resist. Resist. TMGS ok ok 61 81 101 119 3.3 TMECS ok ok 60 80 100 118 3.1 TACS ok ok 60 81 100 118 3.0 TACGI ok ok 61 81 101 113 2.7 TMGI ok ok 60 80 100 113.7 2.7 Valor programado Alarma:Metal 78 °C / Aceite 65 °C Valor programado Disparo:Metal 85 °C / Aceite 70 °C Comentarios:Sin novedades  
5770,HistoriaJDE_OT_3858652.txt,SISTEMA DE CALIDAD  VERIFICACION Y AJUSTE TERMOMETROL METAL 1 CGS UNIDAD NIQUIA    28/06/19 OT: 3858652 PLANEADOR: WGARCIAC EJECUTO: A. YEPES    Temperaturas de: Cojinete Turbina U1 NQ Equipo Alar Disp 60°C 80°C 100°C Resist. Resist. TMGS ok ok 61 81 101 119 3.3 TMECS ok ok 60 80 100 118 3.1 TACS ok ok 60 81 100 118 3.0 TACGI ok ok 61 81 101 113 2.7 TMGI ok ok 60 80 100 113.7 2.7 Valor programado Alarma:Metal 78 °C / Aceite 65 °C Valor programado Disparo:Metal 85 °C / Aceite 70 °C Comentarios:Sin novedades  
5771,HistoriaJDE_OT_3858654.txt,SISTEMA DE CALIDAD  VERIFICACION Y AJUSTE TERMOMETROL METAL 1 CGT UNIDAD NIQUIA    28/06/19 OT: 3858654 PLANEADOR: WGARCIAC EJECUTO: A. YEPES    Temperaturas de: Cojinete Turbina U1 NQ Equipo Alar Disp 60°C 80°C 100°C Resist. Resist. TMGS ok ok 61 81 101 119 3.3 TMECS ok ok 60 80 100 118 3.1 TACS ok ok 60 81 100 118 3.0 TACGI ok ok 61 81 101 113 2.7 TMGI ok ok 60 80 100 113.7 2.7 Valor programado Alarma:Metal 78 °C / Aceite 65 °C Valor programado Disparo:Metal 85 °C / Aceite 70 °C Comentarios:Sin novedades    
5772,HistoriaJDE_OT_3858655.txt,SISTEMA DE CALIDAD  VERIFICACION Y AJUSTE TERMOMETRO  1 TRAFO NIQUIA    28/06/19 OT: 3858655 PLANEADOR: WGARCIAC EJECUTO: A. YEPES  SE REALIZA VERIFICACIÓN DE SEÑALES ALARMAS Y DISPAROS DEL TRANSFORMADOR DE POTENCIA LAS CUALES SE ENCUENTRAN EN BUEN FUNCIONAMIENTO.    Temperaturas de:  Transformador de Potencia U1 NQ Equipo 20°C 40°C 60°C 80°C 100°C 120°C Temp. Aceite 60 81 101 Temp. Devanado Alta 58 77 95 118 Temp. Devanado Baja 59 77 94 117 Valor programado Alarma: T. aceite = 75 / T. devanado 100 Valor programado Disparo: T. aceite = 85 / T. devanado 110 Comentarios: Sin novedades  
5773,HistoriaJDE_OT_3858656.txt,SISTEMA DE CALIDAD  VERIFICACION Y AJUSTE TERMOMETRO 2 TRAFO NIQUIA    28/06/19 OT: 3858658 PLANEADOR: WGARCIAC EJECUTO: A. YEPES  SE REALIZA VERIFICACIÓN DE SEÑALES ALARMAS Y DISPAROS DEL TRANSFORMADOR DE POTENCIA LAS CUALES SE ENCUENTRAN EN BUEN FUNCIONAMIENTO.    Temperaturas de:  Transformador de Potencia U1 NQ Equipo 20°C 40°C 60°C 80°C 100°C 120°C Temp. Aceite 60 81 101 Temp. Devanado Alta 58 77 95 118 Temp. Devanado Baja 59 77 94 117 Valor programado Alarma: T. aceite = 75 / T. devanado 100 Valor programado Disparo: T. aceite = 85 / T. devanado 110 Comentarios: Sin novedades    
5774,HistoriaJDE_OT_3859051.txt,AGOSTO 05/2019  DIEGO RUIZ 
5775,HistoriaJDE_OT_3859153.txt,CONSTRUIR MUEBLE EN MADERA PARA EL ANGAR MAYRIA LA ARAÑA  
5776,HistoriaJDE_OT_3859172.txt,"Planeador:Faustino Giraldo Marin  Aprobador:Gustavo Muñoz  Fecha de solicitud: 05-08-2019  Tipo de mantenimiento: Preventivo  Acciones de mantenimiento: (Ver lista)Inspección general del estado de la estación, Limpieza de estación,   Análisis de datos de estado del datalogger y transmisor, Verificación de sistema de potencia y puesta a tierra y se realiza Aforo"
5777,HistoriaJDE_OT_3859420.txt,AGOSTO 06/2019.  DIEGO RUIZ.    REALIZAR TRABAJOS DE MANTENIMIENTO RESANE Y PINTURA CASA 2 TABLON.
5778,HistoriaJDE_OT_3859699.txt,"AGOSTO 07/2019  DIEGO RUIZ      REALIZAR TRABAJOS MENORES PARA EL SOSTENIMIENTO DE LOS CAMPAMENTOS LOS CEDROS CENTRAL GUADADALUPE IV.      NOTA: SE DEBE UTILIZAR UNIFORME, CASCO, GAFAS, BOTAS, GUANTES Y DEMAS ELEMENTOS DE PROTECCION PERSONAL QUE SE REQUIERA PARA REALIZAR EL TRABAJO SEGUN LAS NORMAS DE SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL.      7. NORMAS DE SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL: ASEGURARSE DEL USO DEL EQUIPO BASICO PARA  LA PROTECCIÓN DEL PERSONAL, SEGUN    LA ESPECIALIDAD Y LA ACTIVIDAD A REALIZAR, ADEMAS DE UTILIZAR LA DOTACIÓN SU-    MINISTRADA POR LA EMPRESA.  - VERIFICAR QUE SE PUEDA ENTRAR CON SEGURIDAD A LAS ÁREAS DONDE SE ENCUENTRAN     LOS SITIOS DE TRABAJO  - COMUNICARLE AL PERSONAL DE OPERACIÓN  Y MANTENIMIENTO DEL INICIO      DE LOS TRABAJOS CUANDO SEA NECESARIO TRABAJOS EN ALTURA REQUIEREN AUTORIZACION PREVIA Y EL USO OBLIGATORIO DE ELEMENTOS DE SEGURIDAD. VER MCPS  - VERIFICAR EL BUEN ESTADO DE LA HERRAMIENTA A UTILIZAR  . 8. NORMA AMBIENTAL: 8.1 MANEJO INTEGRAL DE RESIDUOS  - RECUERDE QUE LA CULTURA DEL MANEJO DE RESIDUOS  ES RESPONSABILIDAD DE TODOS,     HAGA BUEN USO DE LAS CANECAS Y DE LA INFORMACION RESPECTIVA VERIFIQUE LA.    DISPOSICION FINAL DE LOS RESIDUOS ESPECIALES  -- ESTOPA Y LIENCILLO IMPREGNADOS DE SUSTANCIAS QUIMICAS (ACEITE INDUSTRIALES      Y AUTOMOTRICES, LIMPIADORES DIELECTRICOS Y DESENGRASANTES)  -- RESIDUOS ALTAMENTE CONTAMINATES DE REPUESTOS Y MATERIALES DETERIORADOS       (BATERIAS, BALASTOS,BATERIAS, LAMPARAS FLUORECENTES ETC.)  -- SUSTANCIAS QUIMICAS (ACEITES LUBRICANTES INDUSTRIALES Y AUTOMOTRICES, LIM-      PIADORES DIELECTRICOS Y DESENGRASANTES)  -- RECIPIENTES DE SUSTANCIAS QUIMICAS ERMETICAS Y ABIERTAS (ACEITE INDUSTRIA-      LES, AUTOMOTRICES Y LIMPIADORES DIELECTRICOS Y DESENGRASANTES), EN SUS     CANECAS RESPECTIVAS Y APARTADAS DE LLAMAS O ALTAS TEMPERATURAS.  . 8.2 MANEJO DE SUSTANCIAS QUIMICAS  - SI USTED VA A MANIPULAR SUSTANCIAS QUIMICAS EN SU MANTENIMIENTO, POR SU    SEGURIDAD CONSULTE LA HOJA DE SEGURIDAD DEL AGENTE QUIMICO A MANIPULAR. . NOTA: DE SER NECESARIO PROFUNDIZAR EN ALGUNO DE LOS TEMAS RELACIONADOS REFIERASE A L MANUAL CORPORATIVO DE PROCEDIMIENTOS DE SEGURIDAD- MCPS ESTE MANUAL ADEMÁS DE PRESENTAR LOS PROCEDIMIENTOS GENERALES DE SEGURIDAD ASOCIADOS A LOS DIFERENTES PROCESOS E INSTALACIONES, DEDICA UN CAPÍTULO A CADA TAREA CONSIDERADA DE ALTO RIESGO POR LAS CONDICIONES ESPECIALES A LAS QUE SE EXPONEN LOS TRABAJADORES EN LA  REALIZACIÓN DE LAS MISMAS, SIENDO ACOMPAÑADOS ESTOS ÚLTIMOS POR UN SISTEMA DE PERMISOS. "
5779,HistoriaJDE_OT_3859701.txt,"AGOSTO 07/2018  DIEGO RUIZ.      REALIZAR TRABAJOS DE MANTENIMIENTO ELECTRICO EN LOS CAMPAMENTOS DE LOS CEDROS UNIDAD DE OPERACIÓN GUADALUPE  MANTENIMIENTO GENRAL DE:   ·AIRES ACONDICIONADOS, ELECTRODOMÉSTICOS, LINEA BLANCA.  ·MTTO DE EQUIPOS DE LOS RESTAURANTES DE ZONA A Y  ZONA B: MARMITAS, LICUADORAS , CAVAS.  ·MANTENIMIENTO AL SISTEMA DE  LUMINARIAS DE LOS CAMPAMENTOS LOS CEDROS.       CAMBIO DE BALSTRAS, TUBOS FLORESENTES, TOMAS, SWICHES.    NOTA: SE DEBE UTILIZAR UNIFORME, CASCO, GAFAS, BOTAS, GUANTES Y DEMAS ELEMENTOS DE PROTECCION PERSONAL QUE SE REQUIERA PARA REALIZAR EL TRABAJO SEGUN LAS NORMAS DE SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL.    7. NORMAS DE SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL:  - ASEGURARSE DEL USO DEL EQUIPO BASICO PARA  LA PROTECCIÓN DEL PERSONAL, SEGUN    LA ESPECIALIDAD Y LA ACTIVIDAD A REALIZAR, ADEMAS DE UTILIZAR LA DOTACIÓN SU-    MINISTRADA POR LA EMPRESA.  - VERIFICAR QUE SE PUEDA ENTRAR CON SEGURIDAD A LAS ÁREAS DONDE SE ENCUENTRAN     LOS SITIOS DE TRABAJO  - COMUNICARLE AL PERSONAL DE OPERACIÓN  Y MANTENIMIENTO DEL INICIO      DE LOS TRABAJOS CUANDO SEA NECESARIO TRABAJOS EN ALTURA REQUIEREN AUTORIZACION PREVIA Y EL USO OBLIGATORIO DE ELEMENTOS DE SEGURIDAD. VER MCPS  - VERIFICAR EL BUEN ESTADO DE LA HERRAMIENTA A UTILIZAR  . 8. NORMA AMBIENTAL: 8.1 MANEJO INTEGRAL DE RESIDUOS  - RECUERDE QUE LA CULTURA DEL MANEJO DE RESIDUOS  ES RESPONSABILIDAD DE TODOS,     HAGA BUEN USO DE LAS CANECAS Y DE LA INFORMACION RESPECTIVA VERIFIQUE LA.    DISPOSICION FINAL DE LOS RESIDUOS ESPECIALES  -- ESTOPA Y LIENCILLO IMPREGNADOS DE SUSTANCIAS QUIMICAS (ACEITE INDUSTRIALES      Y AUTOMOTRICES, LIMPIADORES DIELECTRICOS Y DESENGRASANTES)  -- RESIDUOS ALTAMENTE CONTAMINATES DE REPUESTOS Y MATERIALES DETERIORADOS       (BATERIAS, BALASTOS, BATERIAS, LAMPARAS FLUORECENTES ETC.)  -- SUSTANCIAS QUIMICAS (ACEITES LUBRICANTES INDUSTRIALES Y AUTOMOTRICES, LIM-      PIADORES DIELECTRICOS Y DESENGRASANTES)  -- RECIPIENTES DE SUSTANCIAS QUIMICAS ERMETICAS Y ABIERTAS (ACEITE INDUSTRIA-      LES, AUTOMOTRICES Y LIMPIADORES DIELECTRICOS Y DESENGRASANTES), EN SUS     CANECAS RESPECTIVAS Y APARTADAS DE LLAMAS O ALTAS TEMPERATURAS.  . 8.2 MANEJO DE SUSTANCIAS QUIMICAS  - SI USTED VA A MANIPULAR SUSTANCIAS QUIMICAS EN SU MANTENIMIENTO, POR SU    SEGURIDAD CONSULTE LA HOJA DE SEGURIDAD DEL AGENTE QUIMICO A MANIPULAR. . NOTA: DE SER NECESARIO PROFUNDIZAR EN ALGUNO DE LOS TEMAS RELACIONADOS REFIERASE A L MANUAL CORPORATIVO DE PROCEDIMIENTOS DE SEGURIDAD- MCPS ESTE MANUAL ADEMÁS DE PRESENTAR LOS PROCEDIMIENTOS GENERALES DE SEGURIDAD ASOCIADOS A LOS DIFERENTES PROCESOS E INSTALACIONES, DEDICA UN CAPÍTULO A CADA TAREA CONSIDERADA DE ALTO RIESGO POR LAS CONDICIONES ESPECIALES A LAS QUE SE EXPONEN LOS TRABAJADORES EN LA  REALIZACIÓN DE LAS MISMAS, SIENDO ACOMPAÑADOS ESTOS ÚLTIMOS POR UN SISTEMA DE PERMISOS.   "
5780,HistoriaJDE_OT_3859702.txt,"AGOSTO 07/2019 DIEGO RUIZ.    PARA EL SOSTEMIENTO DE LOS CAMPAMENTOS LOS CEDROS DE LA UNIDAD DE OPERACIÓN GUADALUPE; ES NECESARIO REALIZAR TRABAJOS MENORES DE CARPINTERIA EN:  PUERTAS , VENTANAS, MUEBLES, ESCRITORIOS, CLOSETS, CONSTRUCION DE GUACALES  ECT.  NOTA: SE DEBE UTILIZAR UNIFORME, CASCO, GAFAS, BOTAS, GUANTES Y DEMAS ELEMENTOS DE PROTECCION PERSONAL QUE SE REQUIERA PARA REALIZAR EL TRABAJO SEGUN LAS NORMAS DE SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL.      7. NORMAS DE SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL:  - ASEGURARSE DEL USO DEL EQUIPO BASICO PARA  LA PROTECCIÓN DEL PERSONAL, SEGUN    LA ESPECIALIDAD Y LA ACTIVIDAD A REALIZAR, ADEMAS DE UTILIZAR LA DOTACIÓN SU-    MINISTRADA POR LA EMPRESA.  - VERIFICAR QUE SE PUEDA ENTRAR CON SEGURIDAD A LAS ÁREAS DONDE SE ENCUENTRAN     LOS SITIOS DE TRABAJO  - COMUNICARLE AL PERSONAL DE OPERACIÓN  Y MANTENIMIENTO DEL INICIO      DE LOS TRABAJOS CUANDO SEA NECESARIO TRABAJOS EN ALTURA REQUIEREN AUTORIZACION PREVIA Y EL USO OBLIGATORIO DE ELEMENTOS DE SEGURIDAD. VER MCPS  - VERIFICAR EL BUEN ESTADO DE LA HERRAMIENTA A UTILIZAR  . 8. NORMA AMBIENTAL: 8.1 MANEJO INTEGRAL DE RESIDUOS  - RECUERDE QUE LA CULTURA DEL MANEJO DE RESIDUOS  ES RESPONSABILIDAD DE TODOS,     HAGA BUEN USO DE LAS CANECAS Y DE LA INFORMACION RESPECTIVA VERIFIQUE LA.    DISPOSICION FINAL DE LOS RESIDUOS ESPECIALES  -- ESTOPA Y LIENCILLO IMPREGNADOS DE SUSTANCIAS QUIMICAS (ACEITE INDUSTRIALES      Y AUTOMOTRICES, LIMPIADORES DIELECTRICOS Y DESENGRASANTES)  -- RESIDUOS ALTAMENTE CONTAMINATES DE REPUESTOS Y MATERIALES DETERIORADOS       (BATERIAS, BALASTOS,BATERIAS, LAMPARAS FLUORECENTES ETC.)  -- SUSTANCIAS QUIMICAS (ACEITES LUBRICANTES INDUSTRIALES Y AUTOMOTRICES, LIM-      PIADORES DIELECTRICOS Y DESENGRASANTES)  -- RECIPIENTES DE SUSTANCIAS QUIMICAS ERMETICAS Y ABIERTAS (ACEITE INDUSTRIA-      LES, AUTOMOTRICES Y LIMPIADORES DIELECTRICOS Y DESENGRASANTES), EN SUS     CANECAS RESPECTIVAS Y APARTADAS DE LLAMAS O ALTAS TEMPERATURAS.  . 8.2 MANEJO DE SUSTANCIAS QUIMICAS  - SI USTED VA A MANIPULAR SUSTANCIAS QUIMICAS EN SU MANTENIMIENTO, POR SU    SEGURIDAD CONSULTE LA HOJA DE SEGURIDAD DEL AGENTE QUIMICO A MANIPULAR. . NOTA: DE SER NECESARIO PROFUNDIZAR EN ALGUNO DE LOS TEMAS RELACIONADOS REFIERASE A L MANUAL CORPORATIVO DE PROCEDIMIENTOS DE SEGURIDAD- MCPS ESTE MANUAL ADEMÁS DE PRESENTAR LOS PROCEDIMIENTOS GENERALES DE SEGURIDAD ASOCIADOS A LOS DIFERENTES PROCESOS E INSTALACIONES, DEDICA UN CAPÍTULO A CADA TAREA CONSIDERADA DE ALTO RIESGO POR LAS CONDICIONES ESPECIALES A LAS QUE SE EXPONEN LOS TRABAJADORES EN LA  REALIZACIÓN DE LAS MISMAS, SIENDO ACOMPAÑADOS ESTOS ÚLTIMOS POR UN SISTEMA DE PERMISOS.   "
5781,HistoriaJDE_OT_3859704.txt,"AGOSTO 07/2019  DIEGO RUIZ.    REALIZAR TRABAJOS DE ASEO Y TRATAMIENTO QUIMICO A LA PLANTA DE ACUEDUCTO LA TRAVIESA CAMPAMENTO CEDROS.              7. NORMAS DE SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL:  - ASEGURARSE DEL USO DEL EQUIPO BASICO PARA  LA PROTECCIÓN DEL PERSONAL, SEGUN    LA ESPECIALIDAD Y LA ACTIVIDAD A REALIZAR, ADEMAS DE UTILIZAR LA DOTACIÓN SU-    MINISTRADA POR LA EMPRESA.  - VERIFICAR QUE SE PUEDA ENTRAR CON SEGURIDAD A LAS ÁREAS DONDE SE ENCUENTRAN     LOS SITIOS DE TRABAJO  - COMUNICARLE AL PERSONAL DE OPERACIÓN  Y MANTENIMIENTO DEL INICIO      DE LOS TRABAJOS CUANDO SEA NECESARIO TRABAJOS EN ALTURA REQUIEREN AUTORIZACION PREVIA Y EL USO OBLIGATORIO DE ELEMENTOS DE SEGURIDAD. VER MCPS  - VERIFICAR EL BUEN ESTADO DE LA HERRAMIENTA A UTILIZAR  . 8. NORMA AMBIENTAL: 8.1 MANEJO INTEGRAL DE RESIDUOS  - RECUERDE QUE LA CULTURA DEL MANEJO DE RESIDUOS  ES RESPONSABILIDAD DE TODOS,     HAGA BUEN USO DE LAS CANECAS Y DE LA INFORMACION RESPECTIVA VERIFIQUE LA.    DISPOSICION FINAL DE LOS RESIDUOS ESPECIALES  -- ESTOPA Y LIENCILLO IMPREGNADOS DE SUSTANCIAS QUIMICAS (ACEITE INDUSTRIALES      Y AUTOMOTRICES, LIMPIADORES DIELECTRICOS Y DESENGRASANTES)  -- RESIDUOS ALTAMENTE CONTAMINATES DE REPUESTOS Y MATERIALES DETERIORADOS       (BATERIAS, BALASTOS,BATERIAS, LAMPARAS FLUORECENTES ETC.)  -- SUSTANCIAS QUIMICAS (ACEITES LUBRICANTES INDUSTRIALES Y AUTOMOTRICES, LIM-      PIADORES DIELECTRICOS Y DESENGRASANTES)  -- RECIPIENTES DE SUSTANCIAS QUIMICAS ERMETICAS Y ABIERTAS (ACEITE INDUSTRIA-      LES, AUTOMOTRICES Y LIMPIADORES DIELECTRICOS Y DESENGRASANTES), EN SUS     CANECAS RESPECTIVAS Y APARTADAS DE LLAMAS O ALTAS TEMPERATURAS.  . 8.2 MANEJO DE SUSTANCIAS QUIMICAS  - SI USTED VA A MANIPULAR SUSTANCIAS QUIMICAS EN SU MANTENIMIENTO, POR SU    SEGURIDAD CONSULTE LA HOJA DE SEGURIDAD DEL AGENTE QUIMICO A MANIPULAR. . NOTA: DE SER NECESARIO PROFUNDIZAR EN ALGUNO DE LOS TEMAS RELACIONADOS REFIERASE A L MANUAL CORPORATIVO DE PROCEDIMIENTOS DE SEGURIDAD- MCPS ESTE MANUAL ADEMÁS DE PRESENTAR LOS PROCEDIMIENTOS GENERALES DE SEGURIDAD ASOCIADOS A LOS DIFERENTES PROCESOS E INSTALACIONES, DEDICA UN CAPÍTULO A CADA TAREA CONSIDERADA DE ALTO RIESGO POR LAS CONDICIONES ESPECIALES A LAS QUE SE EXPONEN LOS TRABAJADORES EN LA  REALIZACIÓN DE LAS MISMAS, SIENDO ACOMPAÑADOS ESTOS ÚLTIMOS POR UN SISTEMA DE PERMISOS.   "
5782,HistoriaJDE_OT_3859705.txt,"AGOSTO 07/2019  DIEGO RUIZ.    REALIZAR MANTENIMIENTO EN ASEO Y TRATAMIENTO QUIMICO A LAS PISCINAS DE ZONA A Y ZONA B   CAMPAMENTOS LOS CEDROS.          7. NORMAS DE SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL:  - ASEGURARSE DEL USO DEL EQUIPO BASICO PARA  LA PROTECCIÓN DEL PERSONAL, SEGUN    LA ESPECIALIDAD Y LA ACTIVIDAD A REALIZAR, ADEMAS DE UTILIZAR LA DOTACIÓN SU-    MINISTRADA POR LA EMPRESA.  - VERIFICAR QUE SE PUEDA ENTRAR CON SEGURIDAD A LAS ÁREAS DONDE SE ENCUENTRAN     LOS SITIOS DE TRABAJO  - COMUNICARLE AL PERSONAL DE OPERACIÓN  Y MANTENIMIENTO DEL INICIO      DE LOS TRABAJOS CUANDO SEA NECESARIO TRABAJOS EN ALTURA REQUIEREN AUTORIZACION PREVIA Y EL USO OBLIGATORIO DE ELEMENTOS DE SEGURIDAD. VER MCPS  - VERIFICAR EL BUEN ESTADO DE LA HERRAMIENTA A UTILIZAR  . 8. NORMA AMBIENTAL: 8.1 MANEJO INTEGRAL DE RESIDUOS  - RECUERDE QUE LA CULTURA DEL MANEJO DE RESIDUOS  ES RESPONSABILIDAD DE TODOS,     HAGA BUEN USO DE LAS CANECAS Y DE LA INFORMACION RESPECTIVA VERIFIQUE LA.    DISPOSICION FINAL DE LOS RESIDUOS ESPECIALES  -- ESTOPA Y LIENCILLO IMPREGNADOS DE SUSTANCIAS QUIMICAS (ACEITE INDUSTRIALES      Y AUTOMOTRICES, LIMPIADORES DIELECTRICOS Y DESENGRASANTES)  -- RESIDUOS ALTAMENTE CONTAMINATES DE REPUESTOS Y MATERIALES DETERIORADOS       (BATERIAS, BALASTOS,BATERIAS, LAMPARAS FLUORECENTES ETC.)  -- SUSTANCIAS QUIMICAS (ACEITES LUBRICANTES INDUSTRIALES Y AUTOMOTRICES, LIM-      PIADORES DIELECTRICOS Y DESENGRASANTES)  -- RECIPIENTES DE SUSTANCIAS QUIMICAS ERMETICAS Y ABIERTAS (ACEITE INDUSTRIA-      LES, AUTOMOTRICES Y LIMPIADORES DIELECTRICOS Y DESENGRASANTES), EN SUS     CANECAS RESPECTIVAS Y APARTADAS DE LLAMAS O ALTAS TEMPERATURAS.  . 8.2 MANEJO DE SUSTANCIAS QUIMICAS  - SI USTED VA A MANIPULAR SUSTANCIAS QUIMICAS EN SU MANTENIMIENTO, POR SU    SEGURIDAD CONSULTE LA HOJA DE SEGURIDAD DEL AGENTE QUIMICO A MANIPULAR. . NOTA: DE SER NECESARIO PROFUNDIZAR EN ALGUNO DE LOS TEMAS RELACIONADOS REFIERASE A L MANUAL CORPORATIVO DE PROCEDIMIENTOS DE SEGURIDAD- MCPS ESTE MANUAL ADEMÁS DE PRESENTAR LOS PROCEDIMIENTOS GENERALES DE SEGURIDAD ASOCIADOS A LOS DIFERENTES PROCESOS E INSTALACIONES, DEDICA UN CAPÍTULO A CADA TAREA CONSIDERADA DE ALTO RIESGO POR LAS CONDICIONES ESPECIALES A LAS QUE SE EXPONEN LOS TRABAJADORES EN LA  REALIZACIÓN DE LAS MISMAS, SIENDO ACOMPAÑADOS ESTOS ÚLTIMOS POR UN SISTEMA DE PERMISOS.   "
5783,HistoriaJDE_OT_3859720.txt,Solicitante-Planeador: 856921  Aprobador: 355694  Fecha de solicitud: 07-08-2019  Tipo de mantenimiento: Preventivo  Acciones de mantenimiento:   Inspección general del estado de la estación  Descarga y verificación de datos de la estación  Análisis de datos de estado del datalogger y transmisor  Verificación de sistema de potencia   Verificación de sistema de transmisión  Verificación del nivel de mira vs. sensor  Realización de aforo  
5784,HistoriaJDE_OT_3859722.txt,Solicitante-Planeador: 856921  Aprobador: 355694  Fecha de solicitud:   Tipo de mantenimiento: Preventivo  Acciones de mantenimiento:   Inspección general del estado de la estación  Descarga y verificación de datos de la estación  Análisis de datos de estado del datalogger y transmisor  Verificación de sistema de potencia   Verificación de sistema de transmisión  Verificación del nivel de mira vs. sensor  Realización de aforo  cambio de dalogger de cr 10x a cr800
5785,HistoriaJDE_OT_3859725.txt,Solicitante-Planeador: 856921  Aprobador: 355694  Fecha de solicitud: 07-08-2019  Tipo de mantenimiento: Preventivo  Acciones de mantenimiento:   Inspección general del estado de la estación  Limpieza de estación  Cambio de desecante de gabinetes  Descarga y verificación de datos de la estación  Análisis de datos de estado del datalogger y transmisor  Verificación de sistema de potencia y puesta a tierra  Verificación de sistema de transmisión  Verificación del nivel de mira vs. sensor  Realización de aforo  Calibración de pluviómetro por speedwell  acompañamiento a personal de speedwell
5786,HistoriaJDE_OT_3859948.txt,"MANTENIMIENTOS VARIOS EN LA URBANIZACION EL CARDAL CENTRAL PLAYAS   PINTURA CABAÑAS, REVISION Y REPARACION ELECTRODESTICOS DE LAS CABAÑAS, LIMPIEZA DE CUNETAS CANOS Y BAJATNES AGUAS LLUVIAS "
5787,HistoriaJDE_OT_3860033.txt,Solicitante-Planeador: 856921  Aprobador: 355694  Fecha de solicitud: 08-08-2019  Tipo de mantenimiento: Preventivo  Acciones de mantenimiento:   Inspección general del estado de la estación  Descarga y verificación de datos de la estación  Análisis de datos de estado del datalogger y transmisor  Verificación de sistema de potencia   Verificación de sistema de transmisión  Verificación del nivel de mira vs. sensor  Realización de aforo    
